Organization Name,AOC,Project,Y1 Final Status (Post-Email Check) (AOC Level),Y2 Final Status (Post-Email Check) (AOC Level)
1ST CARE MEDICAL CLINIC,Adult BH,BH,No Application,No Application
1ST CARE MEDICAL CLINIC,Adult PCP,PCP,Eligible,Eligible
1ST CARE MEDICAL CLINIC,Justice,Justice,No Application,No Application
1ST CARE MEDICAL CLINIC,Peds BH,BH,No Application,No Application
1ST CARE MEDICAL CLINIC,Peds PCP,PCP,Eligible,Eligible
A NEW LEAF INC,Adult BH,BH,No Application,No Application
A NEW LEAF INC,Adult PCP,PCP,No Application,No Application
A NEW LEAF INC,Justice,Justice,No Application,No Application
A NEW LEAF INC,Peds BH,BH,Eligible,Withdrawn
A NEW LEAF INC,Peds PCP,PCP,No Application,No Application
ACCU CARE URGENT CARE LLC,Adult BH,BH,No Application,No Application
ACCU CARE URGENT CARE LLC,Adult PCP,PCP,Eligible,Eligible
ACCU CARE URGENT CARE LLC,Justice,Justice,No Application,No Application
ACCU CARE URGENT CARE LLC,Peds BH,BH,No Application,No Application
ACCU CARE URGENT CARE LLC,Peds PCP,PCP,No Application,No Application
ADELANTE HEALTHCARE INC,Adult BH,BH,Eligible,Eligible
ADELANTE HEALTHCARE INC,Adult PCP,PCP,Eligible,Eligible
ADELANTE HEALTHCARE INC,Justice,Justice,No Application,No Application
ADELANTE HEALTHCARE INC,Peds BH,BH,Eligible,Eligible
ADELANTE HEALTHCARE INC,Peds PCP,PCP,Eligible,Eligible
ADVENTURE ABA,Adult BH,BH,Rejected,Rejected
ADVENTURE ABA,Adult PCP,PCP,No Application,No Application
ADVENTURE ABA,Justice,Justice,No Application,No Application
ADVENTURE ABA,Peds BH,BH,Rejected,Rejected
ADVENTURE ABA,Peds PCP,PCP,No Application,No Application
ALIA FAMILY PRACTICE INC,Adult BH,BH,No Application,No Application
ALIA FAMILY PRACTICE INC,Adult PCP,PCP,Eligible,Eligible
ALIA FAMILY PRACTICE INC,Justice,Justice,No Application,No Application
ALIA FAMILY PRACTICE INC,Peds BH,BH,No Application,No Application
ALIA FAMILY PRACTICE INC,Peds PCP,PCP,No Application,No Application
ALIUM HEALTH LLC,Adult BH,BH,Eligible,Eligible
ALIUM HEALTH LLC,Adult PCP,PCP,Eligible,Eligible
ALIUM HEALTH LLC,Justice,Justice,No Application,No Application
ALIUM HEALTH LLC,Peds BH,BH,No Application,No Application
ALIUM HEALTH LLC,Peds PCP,PCP,No Application,No Application
"Another Level of Community Service, LLC",Adult BH,BH,No Application,No Application
"Another Level of Community Service, LLC",Adult PCP,PCP,No Application,No Application
"Another Level of Community Service, LLC",Justice,Justice,No Application,No Application
"Another Level of Community Service, LLC",Peds BH,BH,No Application,No Application
"Another Level of Community Service, LLC",Peds PCP,PCP,No Application,No Application
ARBOR MEDICAL PARTNERS LLC,Adult BH,BH,No Application,No Application
ARBOR MEDICAL PARTNERS LLC,Adult PCP,PCP,No Application,No Application
ARBOR MEDICAL PARTNERS LLC,Justice,Justice,No Application,No Application
ARBOR MEDICAL PARTNERS LLC,Peds BH,BH,No Application,No Application
ARBOR MEDICAL PARTNERS LLC,Peds PCP,PCP,Eligible,Eligible
ARIZONA COMMUNITY PHYSICIANS,Adult BH,BH,No Application,No Application
ARIZONA COMMUNITY PHYSICIANS,Adult PCP,PCP,No Application,No Application
ARIZONA COMMUNITY PHYSICIANS,Justice,Justice,No Application,No Application
ARIZONA COMMUNITY PHYSICIANS,Peds BH,BH,No Application,No Application
ARIZONA COMMUNITY PHYSICIANS,Peds PCP,PCP,Eligible,Eligible
ARIZONAS CHILDREN ASSOC,Adult BH,BH,No Application,No Application
ARIZONAS CHILDREN ASSOC,Adult PCP,PCP,No Application,No Application
ARIZONAS CHILDREN ASSOC,Justice,Justice,No Application,No Application
ARIZONAS CHILDREN ASSOC,Peds BH,BH,Withdrawn,Withdrawn
ARIZONAS CHILDREN ASSOC,Peds PCP,PCP,No Application,No Application
ARIZONAS NEW HOPE,Adult BH,BH,Rejected,Rejected
ARIZONAS NEW HOPE,Adult PCP,PCP,No Application,No Application
ARIZONAS NEW HOPE,Justice,Justice,No Application,No Application
ARIZONAS NEW HOPE,Peds BH,BH,Rejected,Rejected
ARIZONAS NEW HOPE,Peds PCP,PCP,No Application,No Application
ASSURANCE ASSERTIVE COMM TRTMN,Adult BH,BH,Eligible,Eligible
ASSURANCE ASSERTIVE COMM TRTMN,Adult PCP,PCP,Eligible,Eligible
ASSURANCE ASSERTIVE COMM TRTMN,Justice,Justice,No Application,No Application
ASSURANCE ASSERTIVE COMM TRTMN,Peds BH,BH,No Application,No Application
ASSURANCE ASSERTIVE COMM TRTMN,Peds PCP,PCP,No Application,No Application
AURORA BEHAVIORAL HEALTH SYS,Adult BH,BH,Eligible,Eligible
AURORA BEHAVIORAL HEALTH SYS,Adult PCP,PCP,No Application,No Application
AURORA BEHAVIORAL HEALTH SYS,Justice,Justice,No Application,No Application
AURORA BEHAVIORAL HEALTH SYS,Peds BH,BH,Eligible,Eligible
AURORA BEHAVIORAL HEALTH SYS,Peds PCP,PCP,No Application,No Application
AURORA BEHAVIORAL HEALTHCARE,Adult BH,BH,Eligible,Eligible
AURORA BEHAVIORAL HEALTHCARE,Adult PCP,PCP,No Application,No Application
AURORA BEHAVIORAL HEALTHCARE,Justice,Justice,No Application,No Application
AURORA BEHAVIORAL HEALTHCARE,Peds BH,BH,Eligible,Eligible
AURORA BEHAVIORAL HEALTHCARE,Peds PCP,PCP,No Application,No Application
Aviva Children Services,Adult BH,BH,No Application,No Application
Aviva Children Services,Adult PCP,PCP,No Application,No Application
Aviva Children Services,Justice,Justice,No Application,No Application
Aviva Children Services,Peds BH,BH,Eligible,Eligible
Aviva Children Services,Peds PCP,PCP,No Application,No Application
BANNER PHYSICIAN SPECIALISTS,Adult BH,BH,Rejected,Rejected
BANNER PHYSICIAN SPECIALISTS,Adult PCP,PCP,No Application,No Application
BANNER PHYSICIAN SPECIALISTS,Justice,Justice,No Application,No Application
BANNER PHYSICIAN SPECIALISTS,Peds BH,BH,No Application,No Application
BANNER PHYSICIAN SPECIALISTS,Peds PCP,PCP,No Application,No Application
BANNER PRIMARY CARE PHYSICIANS,Adult BH,BH,No Application,No Application
BANNER PRIMARY CARE PHYSICIANS,Adult PCP,PCP,Eligible,Eligible
BANNER PRIMARY CARE PHYSICIANS,Justice,Justice,No Application,No Application
BANNER PRIMARY CARE PHYSICIANS,Peds BH,BH,No Application,No Application
BANNER PRIMARY CARE PHYSICIANS,Peds PCP,PCP,No Application,No Application
BANNER UNIV PRIMARY CARE PHYS,Adult BH,BH,No Application,No Application
BANNER UNIV PRIMARY CARE PHYS,Adult PCP,PCP,Eligible,Eligible
BANNER UNIV PRIMARY CARE PHYS,Justice,Justice,No Application,No Application
BANNER UNIV PRIMARY CARE PHYS,Peds BH,BH,No Application,No Application
BANNER UNIV PRIMARY CARE PHYS,Peds PCP,PCP,No Application,No Application
BANNER-UNIVERSITY MEDICAL GRP,Adult BH,BH,Eligible,Eligible
BANNER-UNIVERSITY MEDICAL GRP,Adult PCP,PCP,Eligible,Eligible
BANNER-UNIVERSITY MEDICAL GRP,Justice,Justice,No Application,No Application
BANNER-UNIVERSITY MEDICAL GRP,Peds BH,BH,No Application,No Application
BANNER-UNIVERSITY MEDICAL GRP,Peds PCP,PCP,Eligible,Eligible
BEHAVIORAL CONSULTATION SERVIC,Adult BH,BH,Eligible,Eligible
BEHAVIORAL CONSULTATION SERVIC,Adult PCP,PCP,No Application,No Application
BEHAVIORAL CONSULTATION SERVIC,Justice,Justice,No Application,No Application
BEHAVIORAL CONSULTATION SERVIC,Peds BH,BH,Eligible,Eligible
BEHAVIORAL CONSULTATION SERVIC,Peds PCP,PCP,No Application,No Application
BEIAS FAMILIES,Adult BH,BH,No Application,No Application
BEIAS FAMILIES,Adult PCP,PCP,No Application,No Application
BEIAS FAMILIES,Justice,Justice,No Application,No Application
BEIAS FAMILIES,Peds BH,BH,No Application,No Application
BEIAS FAMILIES,Peds PCP,PCP,No Application,No Application
BETHESDA PEDIATRICS OF QUEEN C,Adult BH,BH,No Application,No Application
BETHESDA PEDIATRICS OF QUEEN C,Adult PCP,PCP,No Application,No Application
BETHESDA PEDIATRICS OF QUEEN C,Justice,Justice,No Application,No Application
BETHESDA PEDIATRICS OF QUEEN C,Peds BH,BH,No Application,No Application
BETHESDA PEDIATRICS OF QUEEN C,Peds PCP,PCP,Eligible,Eligible
BRAIN SOLUTIONS PLLC,Adult BH,BH,Rejected,Rejected
BRAIN SOLUTIONS PLLC,Adult PCP,PCP,No Application,No Application
BRAIN SOLUTIONS PLLC,Justice,Justice,No Application,No Application
BRAIN SOLUTIONS PLLC,Peds BH,BH,No Application,No Application
BRAIN SOLUTIONS PLLC,Peds PCP,PCP,No Application,No Application
BUILDING BLOCKS COUNSELING LLC,Adult BH,BH,No Application,No Application
BUILDING BLOCKS COUNSELING LLC,Adult PCP,PCP,No Application,No Application
BUILDING BLOCKS COUNSELING LLC,Justice,Justice,Eligible,Eligible
BUILDING BLOCKS COUNSELING LLC,Peds BH,BH,No Application,No Application
BUILDING BLOCKS COUNSELING LLC,Peds PCP,PCP,No Application,No Application
CACTUS CHILDRENS CLINIC,Adult BH,BH,No Application,No Application
CACTUS CHILDRENS CLINIC,Adult PCP,PCP,No Application,No Application
CACTUS CHILDRENS CLINIC,Justice,Justice,No Application,No Application
CACTUS CHILDRENS CLINIC,Peds BH,BH,No Application,No Application
CACTUS CHILDRENS CLINIC,Peds PCP,PCP,Eligible,Eligible
CALLIE PEDIATRICS PC,Adult BH,BH,No Application,No Application
CALLIE PEDIATRICS PC,Adult PCP,PCP,No Application,No Application
CALLIE PEDIATRICS PC,Justice,Justice,No Application,No Application
CALLIE PEDIATRICS PC,Peds BH,BH,No Application,No Application
CALLIE PEDIATRICS PC,Peds PCP,PCP,Eligible,Eligible
CANYON PEDIATRICS INC,Adult BH,BH,No Application,No Application
CANYON PEDIATRICS INC,Adult PCP,PCP,No Application,No Application
CANYON PEDIATRICS INC,Justice,Justice,No Application,No Application
CANYON PEDIATRICS INC,Peds BH,BH,No Application,No Application
CANYON PEDIATRICS INC,Peds PCP,PCP,Eligible,Eligible
CANYONLANDS COMMUNITY HEALTH,Adult BH,BH,No Application,No Application
CANYONLANDS COMMUNITY HEALTH,Adult PCP,PCP,Rejected,Rejected
CANYONLANDS COMMUNITY HEALTH,Justice,Justice,No Application,No Application
CANYONLANDS COMMUNITY HEALTH,Peds BH,BH,No Application,No Application
CANYONLANDS COMMUNITY HEALTH,Peds PCP,PCP,No Application,No Application
CASA DE LOS NINOS,Adult BH,BH,Eligible,Eligible
CASA DE LOS NINOS,Adult PCP,PCP,No Application,No Application
CASA DE LOS NINOS,Justice,Justice,No Application,No Application
CASA DE LOS NINOS,Peds BH,BH,Eligible,Eligible
CASA DE LOS NINOS,Peds PCP,PCP,No Application,No Application
CENTRAL ARIZONA SHELTER SERVIC,Adult BH,BH,No Application,Eligible
CENTRAL ARIZONA SHELTER SERVIC,Adult PCP,PCP,No Application,No Application
CENTRAL ARIZONA SHELTER SERVIC,Justice,Justice,No Application,No Application
CENTRAL ARIZONA SHELTER SERVIC,Peds BH,BH,No Application,No Application
CENTRAL ARIZONA SHELTER SERVIC,Peds PCP,PCP,No Application,No Application
CENTRAL ARIZONA SHELTER SERVICES,Adult BH,BH,No Application,No Application
CENTRAL ARIZONA SHELTER SERVICES,Adult PCP,PCP,No Application,No Application
CENTRAL ARIZONA SHELTER SERVICES,Justice,Justice,No Application,No Application
CENTRAL ARIZONA SHELTER SERVICES,Peds BH,BH,No Application,No Application
CENTRAL ARIZONA SHELTER SERVICES,Peds PCP,PCP,No Application,No Application
CENTRAL PHOENIX FAMILY MEDICI,Adult BH,BH,No Application,No Application
CENTRAL PHOENIX FAMILY MEDICI,Adult PCP,PCP,Eligible,Eligible
CENTRAL PHOENIX FAMILY MEDICI,Justice,Justice,No Application,No Application
CENTRAL PHOENIX FAMILY MEDICI,Peds BH,BH,No Application,No Application
CENTRAL PHOENIX FAMILY MEDICI,Peds PCP,PCP,No Application,No Application
CHANDLER PEDIATRICS LLC,Adult BH,BH,No Application,No Application
CHANDLER PEDIATRICS LLC,Adult PCP,PCP,No Application,No Application
CHANDLER PEDIATRICS LLC,Justice,Justice,No Application,No Application
CHANDLER PEDIATRICS LLC,Peds BH,BH,No Application,No Application
CHANDLER PEDIATRICS LLC,Peds PCP,PCP,Eligible,Eligible
CHANGEPOINT INTEGRATED HEALTH,Adult BH,BH,Eligible,Eligible
CHANGEPOINT INTEGRATED HEALTH,Adult PCP,PCP,No Application,No Application
CHANGEPOINT INTEGRATED HEALTH,Justice,Justice,No Application,No Application
CHANGEPOINT INTEGRATED HEALTH,Peds BH,BH,Eligible,Eligible
CHANGEPOINT INTEGRATED HEALTH,Peds PCP,PCP,No Application,No Application
CHICANOS POR LA CAUSA INC,Adult BH,BH,Eligible,Eligible
CHICANOS POR LA CAUSA INC,Adult PCP,PCP,No Application,No Application
CHICANOS POR LA CAUSA INC,Justice,Justice,No Application,No Application
CHICANOS POR LA CAUSA INC,Peds BH,BH,No Application,No Application
CHICANOS POR LA CAUSA INC,Peds PCP,PCP,No Application,No Application
CHILD & FAMILY SUPPORT SERVICE,Adult BH,BH,No Application,No Application
CHILD & FAMILY SUPPORT SERVICE,Adult PCP,PCP,No Application,No Application
CHILD & FAMILY SUPPORT SERVICE,Justice,Justice,No Application,No Application
CHILD & FAMILY SUPPORT SERVICE,Peds BH,BH,Eligible,Eligible
CHILD & FAMILY SUPPORT SERVICE,Peds PCP,PCP,No Application,No Application
CHILDREN'S CLINICS FOR REHAB,Adult BH,BH,No Application,No Application
CHILDREN'S CLINICS FOR REHAB,Adult PCP,PCP,No Application,No Application
CHILDREN'S CLINICS FOR REHAB,Justice,Justice,No Application,No Application
CHILDREN'S CLINICS FOR REHAB,Peds BH,BH,No Application,No Application
CHILDREN'S CLINICS FOR REHAB,Peds PCP,PCP,Eligible,Eligible
Choose Life Wellness,Adult BH,BH,No Application,Eligible
Choose Life Wellness,Adult PCP,PCP,No Application,No Application
Choose Life Wellness,Justice,Justice,No Application,No Application
Choose Life Wellness,Peds BH,BH,No Application,No Application
Choose Life Wellness,Peds PCP,PCP,No Application,No Application
CLEARPATH FAMILY HEALTHCARE LT,Adult BH,BH,No Application,No Application
CLEARPATH FAMILY HEALTHCARE LT,Adult PCP,PCP,Eligible,Eligible
CLEARPATH FAMILY HEALTHCARE LT,Justice,Justice,No Application,No Application
CLEARPATH FAMILY HEALTHCARE LT,Peds BH,BH,No Application,No Application
CLEARPATH FAMILY HEALTHCARE LT,Peds PCP,PCP,No Application,No Application
CLINICA HISPANA OF WEST VALLEY,Adult BH,BH,No Application,No Application
CLINICA HISPANA OF WEST VALLEY,Adult PCP,PCP,No Application,No Application
CLINICA HISPANA OF WEST VALLEY,Justice,Justice,No Application,No Application
CLINICA HISPANA OF WEST VALLEY,Peds BH,BH,No Application,No Application
CLINICA HISPANA OF WEST VALLEY,Peds PCP,PCP,Eligible,Eligible
CLINICA LA FAMILIA PC,Adult BH,BH,No Application,No Application
CLINICA LA FAMILIA PC,Adult PCP,PCP,Eligible,Eligible
CLINICA LA FAMILIA PC,Justice,Justice,No Application,No Application
CLINICA LA FAMILIA PC,Peds BH,BH,No Application,No Application
CLINICA LA FAMILIA PC,Peds PCP,PCP,No Application,No Application
CODAC HEALTH RECOVERY & WELLN,Adult BH,BH,Eligible,Eligible
CODAC HEALTH RECOVERY & WELLN,Adult PCP,PCP,Eligible,Eligible
CODAC HEALTH RECOVERY & WELLN,Justice,Justice,No Application,No Application
CODAC HEALTH RECOVERY & WELLN,Peds BH,BH,No Application,No Application
CODAC HEALTH RECOVERY & WELLN,Peds PCP,PCP,No Application,No Application
COLORADO RIVER BEHAVIORAL HEAL,Adult BH,BH,Eligible,Eligible
COLORADO RIVER BEHAVIORAL HEAL,Adult PCP,PCP,No Application,No Application
COLORADO RIVER BEHAVIORAL HEAL,Justice,Justice,No Application,No Application
COLORADO RIVER BEHAVIORAL HEAL,Peds BH,BH,No Application,No Application
COLORADO RIVER BEHAVIORAL HEAL,Peds PCP,PCP,No Application,No Application
COLORADO RIVER PEDIATRICS LLC,Adult BH,BH,No Application,No Application
COLORADO RIVER PEDIATRICS LLC,Adult PCP,PCP,No Application,No Application
COLORADO RIVER PEDIATRICS LLC,Justice,Justice,No Application,No Application
COLORADO RIVER PEDIATRICS LLC,Peds BH,BH,No Application,No Application
COLORADO RIVER PEDIATRICS LLC,Peds PCP,PCP,Rejected,Rejected
COMMUNITY 43,Adult BH,BH,Eligible,Eligible
COMMUNITY 43,Adult PCP,PCP,No Application,No Application
COMMUNITY 43,Justice,Justice,No Application,No Application
COMMUNITY 43,Peds BH,BH,No Application,No Application
COMMUNITY 43,Peds PCP,PCP,No Application,No Application
COMMUNITY BRIDGES INC,Adult BH,BH,Eligible,Eligible
COMMUNITY BRIDGES INC,Adult PCP,PCP,Eligible,Eligible
COMMUNITY BRIDGES INC,Justice,Justice,Eligible,Eligible
COMMUNITY BRIDGES INC,Peds BH,BH,Eligible,Eligible
COMMUNITY BRIDGES INC,Peds PCP,PCP,Eligible,Eligible
COMMUNITY INTERVENTION ASSOC,Adult BH,BH,Eligible,Eligible
COMMUNITY INTERVENTION ASSOC,Adult PCP,PCP,Eligible,Eligible
COMMUNITY INTERVENTION ASSOC,Justice,Justice,Eligible,Eligible
COMMUNITY INTERVENTION ASSOC,Peds BH,BH,No Application,No Application
COMMUNITY INTERVENTION ASSOC,Peds PCP,PCP,No Application,No Application
COMMUNITY PARTNERS INTER,Adult BH,BH,Eligible,Eligible
COMMUNITY PARTNERS INTER,Adult PCP,PCP,Eligible,Eligible
COMMUNITY PARTNERS INTER,Justice,Justice,Eligible,Eligible
COMMUNITY PARTNERS INTER,Peds BH,BH,Eligible,Eligible
COMMUNITY PARTNERS INTER,Peds PCP,PCP,Eligible,Eligible
COMPASS RECOVERY CENTER LLC,Adult BH,BH,Eligible,Eligible
COMPASS RECOVERY CENTER LLC,Adult PCP,PCP,No Application,No Application
COMPASS RECOVERY CENTER LLC,Justice,Justice,No Application,No Application
COMPASS RECOVERY CENTER LLC,Peds BH,BH,No Application,No Application
COMPASS RECOVERY CENTER LLC,Peds PCP,PCP,No Application,No Application
COOLIDGE PEDIATRICS,Adult BH,BH,No Application,No Application
COOLIDGE PEDIATRICS,Adult PCP,PCP,No Application,No Application
COOLIDGE PEDIATRICS,Justice,Justice,No Application,No Application
COOLIDGE PEDIATRICS,Peds BH,BH,No Application,No Application
COOLIDGE PEDIATRICS,Peds PCP,PCP,Eligible,Eligible
COPE COMMUNITY SERVICES INC,Adult BH,BH,Eligible,Eligible
COPE COMMUNITY SERVICES INC,Adult PCP,PCP,Eligible,Eligible
COPE COMMUNITY SERVICES INC,Justice,Justice,Eligible,Eligible
COPE COMMUNITY SERVICES INC,Peds BH,BH,Eligible,Eligible
COPE COMMUNITY SERVICES INC,Peds PCP,PCP,No Application,No Application
CORAZON INC,Adult BH,BH,Eligible,Withdrawn
CORAZON INC,Adult PCP,PCP,No Application,No Application
CORAZON INC,Justice,Justice,No Application,No Application
CORAZON INC,Peds BH,BH,Eligible,Withdrawn
CORAZON INC,Peds PCP,PCP,No Application,No Application
COUNTY OF YAVAPAI,Adult BH,BH,No Application,No Application
COUNTY OF YAVAPAI,Adult PCP,PCP,Rejected,Rejected
COUNTY OF YAVAPAI,Justice,Justice,No Application,No Application
COUNTY OF YAVAPAI,Peds BH,BH,No Application,No Application
COUNTY OF YAVAPAI,Peds PCP,PCP,Rejected,Rejected
CRISIS PREPARATION & RECOVERY,Adult BH,BH,Eligible,Eligible
CRISIS PREPARATION & RECOVERY,Adult PCP,PCP,No Application,No Application
CRISIS PREPARATION & RECOVERY,Justice,Justice,No Application,No Application
CRISIS PREPARATION & RECOVERY,Peds BH,BH,No Application,No Application
CRISIS PREPARATION & RECOVERY,Peds PCP,PCP,No Application,No Application
CROSSROADS INC,Adult BH,BH,Eligible,Eligible
CROSSROADS INC,Adult PCP,PCP,No Application,No Application
CROSSROADS INC,Justice,Justice,No Application,No Application
CROSSROADS INC,Peds BH,BH,No Application,No Application
CROSSROADS INC,Peds PCP,PCP,No Application,No Application
DENOVA COLLABORATIVE HEALTH LL,Adult BH,BH,Eligible,Eligible
DENOVA COLLABORATIVE HEALTH LL,Adult PCP,PCP,Eligible,Eligible
DENOVA COLLABORATIVE HEALTH LL,Justice,Justice,No Application,No Application
DENOVA COLLABORATIVE HEALTH LL,Peds BH,BH,Eligible,Eligible
DENOVA COLLABORATIVE HEALTH LL,Peds PCP,PCP,Eligible,Eligible
DESERT HAVEN ADULT CARE HOME,Adult BH,BH,No Application,No Application
DESERT HAVEN ADULT CARE HOME,Adult PCP,PCP,Rejected,Rejected
DESERT HAVEN ADULT CARE HOME,Justice,Justice,No Application,No Application
DESERT HAVEN ADULT CARE HOME,Peds BH,BH,No Application,No Application
DESERT HAVEN ADULT CARE HOME,Peds PCP,PCP,No Application,No Application
DESERT SHORES PEDIATRICS PC,Adult BH,BH,No Application,No Application
DESERT SHORES PEDIATRICS PC,Adult PCP,PCP,No Application,No Application
DESERT SHORES PEDIATRICS PC,Justice,Justice,No Application,No Application
DESERT SHORES PEDIATRICS PC,Peds BH,BH,No Application,No Application
DESERT SHORES PEDIATRICS PC,Peds PCP,PCP,Eligible,Eligible
DESERT VALLEY PEDIATRICS,Adult BH,BH,No Application,No Application
DESERT VALLEY PEDIATRICS,Adult PCP,PCP,No Application,No Application
DESERT VALLEY PEDIATRICS,Justice,Justice,No Application,No Application
DESERT VALLEY PEDIATRICS,Peds BH,BH,No Application,No Application
DESERT VALLEY PEDIATRICS,Peds PCP,PCP,Eligible,Eligible
DEVEREUX FOUNDATION,Adult BH,BH,No Application,No Application
