Organization Name,AOC,Project,Y1 Final Status (Post-Email Check) (AOC Level),Y2 Final Status (Post-Email Check) (AOC Level)
DEVEREUX FOUNDATION,Adult PCP,PCP,No Application,No Application
DEVEREUX FOUNDATION,Justice,Justice,No Application,No Application
DEVEREUX FOUNDATION,Peds BH,BH,Eligible,Eligible
DEVEREUX FOUNDATION,Peds PCP,PCP,No Application,No Application
DISTRICT MEDICAL GROUP INC,Adult BH,BH,No Application,No Application
DISTRICT MEDICAL GROUP INC,Adult PCP,PCP,No Application,No Application
DISTRICT MEDICAL GROUP INC,Justice,Justice,No Application,No Application
DISTRICT MEDICAL GROUP INC,Peds BH,BH,Eligible,Eligible
DISTRICT MEDICAL GROUP INC,Peds PCP,PCP,Eligible,Eligible
DOUG MAREADY MD PLLC,Adult BH,BH,No Application,No Application
DOUG MAREADY MD PLLC,Adult PCP,PCP,Withdrawn,Withdrawn
DOUG MAREADY MD PLLC,Justice,Justice,No Application,No Application
DOUG MAREADY MD PLLC,Peds BH,BH,No Application,No Application
DOUG MAREADY MD PLLC,Peds PCP,PCP,No Application,No Application
EASTER SEALS BLAKE FOUNDATION,Adult BH,BH,Eligible,Eligible
EASTER SEALS BLAKE FOUNDATION,Adult PCP,PCP,Eligible,Eligible
EASTER SEALS BLAKE FOUNDATION,Justice,Justice,No Application,No Application
EASTER SEALS BLAKE FOUNDATION,Peds BH,BH,Eligible,Eligible
EASTER SEALS BLAKE FOUNDATION,Peds PCP,PCP,Eligible,Eligible
EBONY HOUSE INC,Adult BH,BH,Eligible,Eligible
EBONY HOUSE INC,Adult PCP,PCP,No Application,No Application
EBONY HOUSE INC,Justice,Justice,No Application,No Application
EBONY HOUSE INC,Peds BH,BH,No Application,No Application
EBONY HOUSE INC,Peds PCP,PCP,No Application,No Application
EMPACT-SPC INC,Adult BH,BH,Eligible,Eligible
EMPACT-SPC INC,Adult PCP,PCP,Eligible,Eligible
EMPACT-SPC INC,Justice,Justice,No Application,No Application
EMPACT-SPC INC,Peds BH,BH,Eligible,Eligible
EMPACT-SPC INC,Peds PCP,PCP,No Application,No Application
ESPANGELIA PROPERTIES LLC,Adult BH,BH,No Application,No Application
ESPANGELIA PROPERTIES LLC,Adult PCP,PCP,Rejected,Rejected
ESPANGELIA PROPERTIES LLC,Justice,Justice,No Application,No Application
ESPANGELIA PROPERTIES LLC,Peds BH,BH,No Application,No Application
ESPANGELIA PROPERTIES LLC,Peds PCP,PCP,Rejected,Rejected
FAMILY SERVICE AGENCY,Adult BH,BH,Eligible,Eligible
FAMILY SERVICE AGENCY,Adult PCP,PCP,No Application,No Application
FAMILY SERVICE AGENCY,Justice,Justice,No Application,No Application
FAMILY SERVICE AGENCY,Peds BH,BH,Eligible,Eligible
FAMILY SERVICE AGENCY,Peds PCP,PCP,No Application,No Application
Family Services Agency,Adult BH,BH,No Application,No Application
Family Services Agency,Adult PCP,PCP,No Application,No Application
Family Services Agency,Justice,Justice,No Application,No Application
Family Services Agency,Peds BH,BH,No Application,No Application
Family Services Agency,Peds PCP,PCP,No Application,No Application
FELIZ CARE CENTERS PLLC,Adult BH,BH,No Application,No Application
FELIZ CARE CENTERS PLLC,Adult PCP,PCP,Eligible,Eligible
FELIZ CARE CENTERS PLLC,Justice,Justice,No Application,No Application
FELIZ CARE CENTERS PLLC,Peds BH,BH,No Application,No Application
FELIZ CARE CENTERS PLLC,Peds PCP,PCP,No Application,No Application
FORTYTHIRD MEDICAL ASSOCIATES,Adult BH,BH,Rejected,Rejected
FORTYTHIRD MEDICAL ASSOCIATES,Adult PCP,PCP,Rejected,Rejected
FORTYTHIRD MEDICAL ASSOCIATES,Justice,Justice,Rejected,Rejected
FORTYTHIRD MEDICAL ASSOCIATES,Peds BH,BH,Rejected,Rejected
FORTYTHIRD MEDICAL ASSOCIATES,Peds PCP,PCP,Rejected,Rejected
GILA INTERNAL MEDICINE,Adult BH,BH,No Application,No Application
GILA INTERNAL MEDICINE,Adult PCP,PCP,Eligible,Eligible
GILA INTERNAL MEDICINE,Justice,Justice,No Application,No Application
GILA INTERNAL MEDICINE,Peds BH,BH,No Application,No Application
GILA INTERNAL MEDICINE,Peds PCP,PCP,No Application,No Application
GLENDALE PEDIATRICS LLC,Adult BH,BH,No Application,No Application
GLENDALE PEDIATRICS LLC,Adult PCP,PCP,Eligible,Eligible
GLENDALE PEDIATRICS LLC,Justice,Justice,No Application,No Application
GLENDALE PEDIATRICS LLC,Peds BH,BH,No Application,No Application
GLENDALE PEDIATRICS LLC,Peds PCP,PCP,Eligible,Eligible
GOLDEN HEALTH INITIATIVE INC,Adult BH,BH,Rejected,Rejected
GOLDEN HEALTH INITIATIVE INC,Adult PCP,PCP,Rejected,Rejected
GOLDEN HEALTH INITIATIVE INC,Justice,Justice,Rejected,Rejected
GOLDEN HEALTH INITIATIVE INC,Peds BH,BH,Rejected,Rejected
GOLDEN HEALTH INITIATIVE INC,Peds PCP,PCP,Rejected,Rejected
GOOD HEALTH MEDICAL,Adult BH,BH,No Application,No Application
GOOD HEALTH MEDICAL,Adult PCP,PCP,Eligible,Eligible
GOOD HEALTH MEDICAL,Justice,Justice,No Application,No Application
GOOD HEALTH MEDICAL,Peds BH,BH,No Application,No Application
GOOD HEALTH MEDICAL,Peds PCP,PCP,No Application,No Application
GUIDING TOUCH BEHAVIORAL HEALT,Adult BH,BH,Rejected,Rejected
GUIDING TOUCH BEHAVIORAL HEALT,Adult PCP,PCP,No Application,No Application
GUIDING TOUCH BEHAVIORAL HEALT,Justice,Justice,No Application,No Application
GUIDING TOUCH BEHAVIORAL HEALT,Peds BH,BH,No Application,No Application
GUIDING TOUCH BEHAVIORAL HEALT,Peds PCP,PCP,No Application,No Application
HEALING HEARTS PEDIATRIC PLC,Adult BH,BH,No Application,No Application
HEALING HEARTS PEDIATRIC PLC,Adult PCP,PCP,No Application,No Application
HEALING HEARTS PEDIATRIC PLC,Justice,Justice,No Application,No Application
HEALING HEARTS PEDIATRIC PLC,Peds BH,BH,No Application,No Application
HEALING HEARTS PEDIATRIC PLC,Peds PCP,PCP,Eligible,Eligible
HEALTHY LIFE CORPORATION,Adult BH,BH,No Application,No Application
HEALTHY LIFE CORPORATION,Adult PCP,PCP,Rejected,Rejected
HEALTHY LIFE CORPORATION,Justice,Justice,No Application,No Application
HEALTHY LIFE CORPORATION,Peds BH,BH,No Application,No Application
HEALTHY LIFE CORPORATION,Peds PCP,PCP,Rejected,Rejected
HEALTHYU FAMILY MEDICINE LLC,Adult BH,BH,No Application,No Application
HEALTHYU FAMILY MEDICINE LLC,Adult PCP,PCP,Eligible,Eligible
HEALTHYU FAMILY MEDICINE LLC,Justice,Justice,No Application,No Application
HEALTHYU FAMILY MEDICINE LLC,Peds BH,BH,No Application,No Application
HEALTHYU FAMILY MEDICINE LLC,Peds PCP,PCP,Eligible,Eligible
HERITAGE TECHNOLOGIES LLC,Adult BH,BH,No Application,No Application
HERITAGE TECHNOLOGIES LLC,Adult PCP,PCP,Eligible,Eligible
HERITAGE TECHNOLOGIES LLC,Justice,Justice,No Application,No Application
HERITAGE TECHNOLOGIES LLC,Peds BH,BH,No Application,No Application
HERITAGE TECHNOLOGIES LLC,Peds PCP,PCP,No Application,No Application
HOLON HEALTH GREAT LAKES PC,Adult BH,BH,No Application,No Application
HOLON HEALTH GREAT LAKES PC,Adult PCP,PCP,Eligible,Eligible
HOLON HEALTH GREAT LAKES PC,Justice,Justice,No Application,No Application
HOLON HEALTH GREAT LAKES PC,Peds BH,BH,No Application,No Application
HOLON HEALTH GREAT LAKES PC,Peds PCP,PCP,Eligible,Eligible
HONORHEALTH MEDICAL GROUP LLC,Adult BH,BH,No Application,No Application
HONORHEALTH MEDICAL GROUP LLC,Adult PCP,PCP,Eligible,Eligible
HONORHEALTH MEDICAL GROUP LLC,Justice,Justice,No Application,No Application
HONORHEALTH MEDICAL GROUP LLC,Peds BH,BH,No Application,No Application
HONORHEALTH MEDICAL GROUP LLC,Peds PCP,PCP,No Application,No Application
HORIZON HEALTH & WELLNESS INC,Adult BH,BH,Eligible,Eligible
HORIZON HEALTH & WELLNESS INC,Adult PCP,PCP,No Application,No Application
HORIZON HEALTH & WELLNESS INC,Justice,Justice,No Application,No Application
HORIZON HEALTH & WELLNESS INC,Peds BH,BH,Eligible,Eligible
HORIZON HEALTH & WELLNESS INC,Peds PCP,PCP,Eligible,Eligible
HUMAN RESOURCES TRAINING INC,Adult BH,BH,Eligible,Eligible
HUMAN RESOURCES TRAINING INC,Adult PCP,PCP,No Application,No Application
HUMAN RESOURCES TRAINING INC,Justice,Justice,No Application,No Application
HUMAN RESOURCES TRAINING INC,Peds BH,BH,Eligible,Eligible
HUMAN RESOURCES TRAINING INC,Peds PCP,PCP,No Application,No Application
INTEGRATED MEDICAL SERVICES IN,Adult BH,BH,No Application,No Application
INTEGRATED MEDICAL SERVICES IN,Adult PCP,PCP,Eligible,Eligible
INTEGRATED MEDICAL SERVICES IN,Justice,Justice,No Application,No Application
INTEGRATED MEDICAL SERVICES IN,Peds BH,BH,No Application,No Application
INTEGRATED MEDICAL SERVICES IN,Peds PCP,PCP,No Application,No Application
INTERMOUNTAIN CNT FOR HUM,Adult BH,BH,Eligible,Eligible
INTERMOUNTAIN CNT FOR HUM,Adult PCP,PCP,No Application,No Application
INTERMOUNTAIN CNT FOR HUM,Justice,Justice,No Application,No Application
INTERMOUNTAIN CNT FOR HUM,Peds BH,BH,Eligible,Eligible
INTERMOUNTAIN CNT FOR HUM,Peds PCP,PCP,No Application,No Application
INTERMOUNTAIN HEALTH CENTER,Adult BH,BH,Eligible,Eligible
INTERMOUNTAIN HEALTH CENTER,Adult PCP,PCP,No Application,No Application
INTERMOUNTAIN HEALTH CENTER,Justice,Justice,No Application,No Application
INTERMOUNTAIN HEALTH CENTER,Peds BH,BH,Eligible,Eligible
INTERMOUNTAIN HEALTH CENTER,Peds PCP,PCP,No Application,No Application
ITS POSSIBLE COMMUNITY SERVICE,Adult BH,BH,Rejected,Rejected
ITS POSSIBLE COMMUNITY SERVICE,Adult PCP,PCP,No Application,No Application
ITS POSSIBLE COMMUNITY SERVICE,Justice,Justice,No Application,No Application
ITS POSSIBLE COMMUNITY SERVICE,Peds BH,BH,No Application,No Application
ITS POSSIBLE COMMUNITY SERVICE,Peds PCP,PCP,No Application,No Application
JADE HEALTH AND WELLNESS,Adult BH,BH,Rejected,Rejected
JADE HEALTH AND WELLNESS,Adult PCP,PCP,No Application,No Application
JADE HEALTH AND WELLNESS,Justice,Justice,Rejected,Rejected
JADE HEALTH AND WELLNESS,Peds BH,BH,Rejected,Rejected
JADE HEALTH AND WELLNESS,Peds PCP,PCP,No Application,No Application
JEWISH FAMILY & CHILDRENS SERV,Adult BH,BH,Eligible,Eligible
JEWISH FAMILY & CHILDRENS SERV,Adult PCP,PCP,No Application,No Application
JEWISH FAMILY & CHILDRENS SERV,Justice,Justice,No Application,No Application
JEWISH FAMILY & CHILDRENS SERV,Peds BH,BH,Eligible,Eligible
JEWISH FAMILY & CHILDRENS SERV,Peds PCP,PCP,No Application,No Application
JOSE FRANCISCO CARRAZCO MD,Adult BH,BH,No Application,No Application
JOSE FRANCISCO CARRAZCO MD,Adult PCP,PCP,No Application,No Application
JOSE FRANCISCO CARRAZCO MD,Justice,Justice,No Application,No Application
JOSE FRANCISCO CARRAZCO MD,Peds BH,BH,No Application,No Application
JOSE FRANCISCO CARRAZCO MD,Peds PCP,PCP,Eligible,Eligible
JOYD CARE LLC,Adult BH,BH,No Application,No Application
JOYD CARE LLC,Adult PCP,PCP,No Application,No Application
JOYD CARE LLC,Justice,Justice,Rejected,Rejected
JOYD CARE LLC,Peds BH,BH,No Application,No Application
JOYD CARE LLC,Peds PCP,PCP,No Application,No Application
KIDS AND FAMILY KARE LLC,Adult BH,BH,No Application,No Application
KIDS AND FAMILY KARE LLC,Adult PCP,PCP,Eligible,Eligible
KIDS AND FAMILY KARE LLC,Justice,Justice,No Application,No Application
KIDS AND FAMILY KARE LLC,Peds BH,BH,No Application,No Application
KIDS AND FAMILY KARE LLC,Peds PCP,PCP,Eligible,Eligible
KINGMAN HOSPITAL INC,Adult BH,BH,No Application,No Application
KINGMAN HOSPITAL INC,Adult PCP,PCP,Eligible,Eligible
KINGMAN HOSPITAL INC,Justice,Justice,No Application,No Application
KINGMAN HOSPITAL INC,Peds BH,BH,No Application,No Application
KINGMAN HOSPITAL INC,Peds PCP,PCP,No Application,No Application
KYRENE INTERNAL MEDICINE PLLC,Adult BH,BH,No Application,No Application
KYRENE INTERNAL MEDICINE PLLC,Adult PCP,PCP,Eligible,Eligible
KYRENE INTERNAL MEDICINE PLLC,Justice,Justice,No Application,No Application
KYRENE INTERNAL MEDICINE PLLC,Peds BH,BH,No Application,No Application
KYRENE INTERNAL MEDICINE PLLC,Peds PCP,PCP,No Application,No Application
LA FRONTERA CENTER INC,Adult BH,BH,Eligible,Eligible
LA FRONTERA CENTER INC,Adult PCP,PCP,Eligible,Eligible
LA FRONTERA CENTER INC,Justice,Justice,No Application,No Application
LA FRONTERA CENTER INC,Peds BH,BH,Eligible,Eligible
LA FRONTERA CENTER INC,Peds PCP,PCP,No Application,No Application
LIFELINE PROFESSIONAL COUNSELI,Adult BH,BH,Eligible,Eligible
LIFELINE PROFESSIONAL COUNSELI,Adult PCP,PCP,No Application,No Application
LIFELINE PROFESSIONAL COUNSELI,Justice,Justice,No Application,No Application
LIFELINE PROFESSIONAL COUNSELI,Peds BH,BH,Eligible,Eligible
LIFELINE PROFESSIONAL COUNSELI,Peds PCP,PCP,No Application,No Application
LIFEWELL,Adult BH,BH,Eligible,Eligible
LIFEWELL,Adult PCP,PCP,Eligible,Eligible
LIFEWELL,Justice,Justice,No Application,No Application
LIFEWELL,Peds BH,BH,No Application,No Application
LIFEWELL,Peds PCP,PCP,No Application,No Application
Little Colorado (CBI),Adult BH,BH,Eligible,Eligible
Little Colorado (CBI),Adult PCP,PCP,No Application,No Application
Little Colorado (CBI),Justice,Justice,No Application,No Application
Little Colorado (CBI),Peds BH,BH,Eligible,Eligible
Little Colorado (CBI),Peds PCP,PCP,No Application,No Application
LOTUS BEHAVIORAL HEALTH SERVIC,Adult BH,BH,Eligible,Eligible
LOTUS BEHAVIORAL HEALTH SERVIC,Adult PCP,PCP,No Application,No Application
LOTUS BEHAVIORAL HEALTH SERVIC,Justice,Justice,No Application,No Application
LOTUS BEHAVIORAL HEALTH SERVIC,Peds BH,BH,Eligible,Eligible
LOTUS BEHAVIORAL HEALTH SERVIC,Peds PCP,PCP,No Application,No Application
LUCAS S CANTON MD,Adult BH,BH,No Application,No Application
LUCAS S CANTON MD,Adult PCP,PCP,No Application,No Application
LUCAS S CANTON MD,Justice,Justice,No Application,No Application
LUCAS S CANTON MD,Peds BH,BH,No Application,No Application
LUCAS S CANTON MD,Peds PCP,PCP,Eligible,Eligible
LUIS LOPEZ,Adult BH,BH,No Application,No Application
LUIS LOPEZ,Adult PCP,PCP,Eligible,Eligible
LUIS LOPEZ,Justice,Justice,No Application,No Application
LUIS LOPEZ,Peds BH,BH,No Application,No Application
LUIS LOPEZ,Peds PCP,PCP,No Application,No Application
MARC COMMUNITY RESOURCES INC,Adult BH,BH,Eligible,Eligible
MARC COMMUNITY RESOURCES INC,Adult PCP,PCP,No Application,No Application
MARC COMMUNITY RESOURCES INC,Justice,Justice,No Application,No Application
MARC COMMUNITY RESOURCES INC,Peds BH,BH,No Application,No Application
MARC COMMUNITY RESOURCES INC,Peds PCP,PCP,No Application,No Application
MARICOPA COUNTY SPECIAL HEALTH,Adult BH,BH,Eligible,Eligible
MARICOPA COUNTY SPECIAL HEALTH,Adult PCP,PCP,Eligible,Eligible
MARICOPA COUNTY SPECIAL HEALTH,Justice,Justice,Eligible,Eligible
MARICOPA COUNTY SPECIAL HEALTH,Peds BH,BH,Eligible,Eligible
MARICOPA COUNTY SPECIAL HEALTH,Peds PCP,PCP,Eligible,Eligible
MARIPOSA CHC,Adult BH,BH,No Application,No Application
MARIPOSA CHC,Adult PCP,PCP,No Application,No Application
MARIPOSA CHC,Justice,Justice,Eligible,Eligible
MARIPOSA CHC,Peds BH,BH,No Application,No Application
MARIPOSA CHC,Peds PCP,PCP,No Application,No Application
MARYVALE PEDIATRIC CLINIC,Adult BH,BH,No Application,No Application
MARYVALE PEDIATRIC CLINIC,Adult PCP,PCP,No Application,No Application
MARYVALE PEDIATRIC CLINIC,Justice,Justice,No Application,No Application
MARYVALE PEDIATRIC CLINIC,Peds BH,BH,No Application,No Application
MARYVALE PEDIATRIC CLINIC,Peds PCP,PCP,Rejected,Rejected
MD HOMECARE LLC,Adult BH,BH,Rejected,Rejected
MD HOMECARE LLC,Adult PCP,PCP,Rejected,Rejected
MD HOMECARE LLC,Justice,Justice,No Application,No Application
MD HOMECARE LLC,Peds BH,BH,No Application,No Application
MD HOMECARE LLC,Peds PCP,PCP,No Application,No Application
MERCY GRACE PRIVATE PRACTICE,Adult BH,BH,No Application,No Application
MERCY GRACE PRIVATE PRACTICE,Adult PCP,PCP,Eligible,Eligible
MERCY GRACE PRIVATE PRACTICE,Justice,Justice,No Application,No Application
MERCY GRACE PRIVATE PRACTICE,Peds BH,BH,No Application,No Application
MERCY GRACE PRIVATE PRACTICE,Peds PCP,PCP,Eligible,Eligible
MIKID MENTALLY ILL KIDS IN DIS,Adult BH,BH,No Application,No Application
MIKID MENTALLY ILL KIDS IN DIS,Adult PCP,PCP,No Application,No Application
MIKID MENTALLY ILL KIDS IN DIS,Justice,Justice,No Application,No Application
MIKID MENTALLY ILL KIDS IN DIS,Peds BH,BH,Eligible,Eligible
MIKID MENTALLY ILL KIDS IN DIS,Peds PCP,PCP,No Application,No Application
MIND 247 PRACTICE LLC,Adult BH,BH,Eligible,Eligible
MIND 247 PRACTICE LLC,Adult PCP,PCP,No Application,No Application
MIND 247 PRACTICE LLC,Justice,Justice,No Application,No Application
MIND 247 PRACTICE LLC,Peds BH,BH,Eligible,Eligible
MIND 247 PRACTICE LLC,Peds PCP,PCP,No Application,No Application
MOMDOC LLC,Adult BH,BH,No Application,No Application
MOMDOC LLC,Adult PCP,PCP,Eligible,Eligible
MOMDOC LLC,Justice,Justice,No Application,No Application
MOMDOC LLC,Peds BH,BH,No Application,No Application
MOMDOC LLC,Peds PCP,PCP,No Application,No Application
MOUNTAIN VIEW PEDIATRICS PC,Adult BH,BH,No Application,No Application
MOUNTAIN VIEW PEDIATRICS PC,Adult PCP,PCP,No Application,No Application
MOUNTAIN VIEW PEDIATRICS PC,Justice,Justice,No Application,No Application
MOUNTAIN VIEW PEDIATRICS PC,Peds BH,BH,No Application,Eligible
MOUNTAIN VIEW PEDIATRICS PC,Peds PCP,PCP,Eligible,Eligible
MS PHYSICIANS GROUP PC,Adult BH,BH,No Application,No Application
MS PHYSICIANS GROUP PC,Adult PCP,PCP,Rejected,Rejected
MS PHYSICIANS GROUP PC,Justice,Justice,No Application,No Application
MS PHYSICIANS GROUP PC,Peds BH,BH,No Application,No Application
MS PHYSICIANS GROUP PC,Peds PCP,PCP,No Application,No Application
MY BEHAVIORAL HEALTH TREATMENT,Adult BH,BH,Rejected,Rejected
MY BEHAVIORAL HEALTH TREATMENT,Adult PCP,PCP,No Application,No Application
MY BEHAVIORAL HEALTH TREATMENT,Justice,Justice,No Application,No Application
MY BEHAVIORAL HEALTH TREATMENT,Peds BH,BH,No Application,No Application
MY BEHAVIORAL HEALTH TREATMENT,Peds PCP,PCP,No Application,No Application
NATIONAL COUNCIL ON ALCOHOLISM,Adult BH,BH,Eligible,Eligible
NATIONAL COUNCIL ON ALCOHOLISM,Adult PCP,PCP,No Application,No Application
NATIONAL COUNCIL ON ALCOHOLISM,Justice,Justice,No Application,No Application
NATIONAL COUNCIL ON ALCOHOLISM,Peds BH,BH,No Application,No Application
NATIONAL COUNCIL ON ALCOHOLISM,Peds PCP,PCP,No Application,No Application
NATIVE AMERICAN CONNECTIONS,Adult BH,BH,Eligible,Eligible
NATIVE AMERICAN CONNECTIONS,Adult PCP,PCP,Eligible,Eligible
NATIVE AMERICAN CONNECTIONS,Justice,Justice,No Application,No Application
NATIVE AMERICAN CONNECTIONS,Peds BH,BH,No Application,No Application
NATIVE AMERICAN CONNECTIONS,Peds PCP,PCP,No Application,No Application
NEIGHBORHOOD OUTREACH ACCESS T,Adult BH,BH,No Application,No Application
NEIGHBORHOOD OUTREACH ACCESS T,Adult PCP,PCP,No Application,No Application
NEIGHBORHOOD OUTREACH ACCESS T,Justice,Justice,Eligible,Eligible
NEIGHBORHOOD OUTREACH ACCESS T,Peds BH,BH,No Application,No Application
NEIGHBORHOOD OUTREACH ACCESS T,Peds PCP,PCP,No Application,No Application
NEW FREEDOM OPS LLC,Adult BH,BH,Rejected,Rejected
NEW FREEDOM OPS LLC,Adult PCP,PCP,No Application,No Application
NEW FREEDOM OPS LLC,Justice,Justice,Rejected,Rejected
NEW FREEDOM OPS LLC,Peds BH,BH,No Application,No Application
NEW FREEDOM OPS LLC,Peds PCP,PCP,No Application,No Application
NEW HORIZON YOUTH HOMES,Adult BH,BH,No Application,No Application
NEW HORIZON YOUTH HOMES,Adult PCP,PCP,No Application,No Application
NEW HORIZON YOUTH HOMES,Justice,Justice,No Application,No Application
NEW HORIZON YOUTH HOMES,Peds BH,BH,Eligible,Eligible
NEW HORIZON YOUTH HOMES,Peds PCP,PCP,No Application,No Application
NICHOLAS BUJAK MD PLLC,Adult BH,BH,No Application,No Application
NICHOLAS BUJAK MD PLLC,Adult PCP,PCP,Eligible,Eligible
NICHOLAS BUJAK MD PLLC,Justice,Justice,No Application,No Application
NICHOLAS BUJAK MD PLLC,Peds BH,BH,No Application,No Application
NICHOLAS BUJAK MD PLLC,Peds PCP,PCP,No Application,No Application
Nomi Health,Adult BH,BH,No Application,Eligible
Nomi Health,Adult PCP,PCP,Withdrawn,Withdrawn
Nomi Health,Justice,Justice,No Application,Eligible
Nomi Health,Peds BH,BH,No Application,No Application
Nomi Health,Peds PCP,PCP,No Application,No Application
NORTHERN ARIZONA HEALTHCARE,Adult BH,BH,Eligible,Eligible
NORTHERN ARIZONA HEALTHCARE,Adult PCP,PCP,Eligible,Eligible
NORTHERN ARIZONA HEALTHCARE,Justice,Justice,No Application,No Application
NORTHERN ARIZONA HEALTHCARE,Peds BH,BH,Eligible,Eligible
NORTHERN ARIZONA HEALTHCARE,Peds PCP,PCP,Eligible,Eligible
NORTHSIGHT RECOVERY LLC,Adult BH,BH,No Application,No Application
NORTHSIGHT RECOVERY LLC,Adult PCP,PCP,No Application,No Application
NORTHSIGHT RECOVERY LLC,Justice,Justice,Eligible,Eligible
